,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
565,Europe_OMT,7845.494503729797,174644.73041370916,113185.86280634489,0.04492259505995347,1000,USD,0,OMT,manufacturing
566,GEO_OMT,15.445421000575102,449.33809050115724,275.2713990799628,0.034373718425136104,1000,USD,0,OMT,manufacturing
567,KAZ_OMT,20.715994133694213,822.762619471458,763.8905233076619,0.025178579633335977,1000,USD,0,OMT,manufacturing
568,KGZ_OMT,2.232714107461201,58.985625112159845,29.088366432857836,0.03785183429379184,1000,USD,0,OMT,manufacturing
569,North America_OMT,5287.922342306886,203649.94178674038,100922.19547150093,0.025965744433378384,1000,USD,0,OMT,manufacturing
570,Oceania_OMT,895.7172702870854,5998.365559434553,3120.4290074573946,0.14932688936876362,1000,USD,0,OMT,manufacturing
571,RUS_OMT,377.4211677231248,16066.527494846474,12932.612187587782,0.02349114753291818,1000,USD,0,OMT,manufacturing
572,South America_OMT,27838.341774492168,86402.98882092694,58174.2871384092,0.3221918842667359,1000,USD,0,OMT,manufacturing
573,TJK_OMT,0.02269928794996268,3.238034243913619,2.1024646914557716,0.007010206267160228,1000,USD,0,OMT,manufacturing
574,TKM_OMT,0.34882375244614283,37.962874888576344,33.57333276922374,0.009188549430725798,1000,USD,0,OMT,manufacturing
575,TUR_OMT,26.21567832891681,5833.239172355189,3868.817120076659,0.0044941888296227955,1000,USD,0,OMT,manufacturing
576,UZB_OMT,6.292963233722574,992.2716934897485,789.1334636011405,0.006341975967883023,1000,USD,0,OMT,manufacturing
577,ARM_OSD,0.11445432821639877,11.179762339048121,4.674796673883223,0.010237635179116317,1000,USD,0,OSD,agriculture
578,AZE_OSD,0.7007785634334811,110.14255300049187,13.221736057086613,0.00636246885824729,1000,USD,0,OSD,agriculture
579,Africa_OSD,3253.475719448262,28440.88223241204,14319.319047881647,0.11439433182352228,1000,USD,0,OSD,agriculture
580,America_OSD,394.7602123768624,895.8998322048008,78.04102379255005,0.4406298541270639,1000,USD,0,OSD,agriculture
581,Asia_OSD,675.978815859429,111482.14298158287,22857.429973524344,0.006063561372076445,1000,USD,0,OSD,agriculture
582,CHN_OSD,949.2279036152195,66513.731383314,3503.8316720550015,0.014271157005835158,1000,USD,0,OSD,agriculture
583,Europe_OSD,1359.7740368230177,48930.43552202505,2531.7938066794013,0.027789943463939593,1000,USD,0,OSD,agriculture
584,GEO_OSD,2.5771232591967848,5.129863270350449,0.07263518814818808,0.5023765982403519,1000,USD,0,OSD,agriculture
585,KAZ_OSD,1331.4896577477277,1845.901773994626,108.59855647327286,0.7213220532673935,1000,USD,0,OSD,agriculture
